Dato,Selskap,Antall,Ticker
2016-02-18 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-02-18 00:00:00,SBANK SBANKEN,250.0,SBANK.OL
2016-02-18 00:00:00,QFR Q-FREE,400.0,QFR.OL
2016-02-29 00:00:00,GJF GJENSIDIGE FORSIKR,120.0,GJF.OL
2016-02-29 00:00:00,QFR Q-FREE,1300.0,QFR.OL
2016-03-01 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-03-01 00:00:00,QFR Q-FREE,800.0,QFR.OL
2016-03-08 00:00:00,QFR Q-FREE,300.0,QFR.OL
2016-03-09 00:00:00,SBANK SBANKEN,200.0,SBANK.OL
2016-03-14 00:00:00,SBANK SBANKEN,450.0,SBANK.OL
2016-03-14 00:00:00,SBANK SBANKEN,300.0,SBANK.OL
2016-03-17 00:00:00,SBANK SBANKEN,-7.0,SBANK.OL
2016-03-17 00:00:00,SBANK SBANKEN,-293.0,SBANK.OL
2016-03-30 00:00:00,BWLPG BW LPG,100.0,
2016-03-30 00:00:00,BWLPG BW LPG,100.0,
2016-04-05 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,700.0,NHY.OL
2016-04-05 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,300.0,NHY.OL
2016-04-06 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,250.0,NHY.OL
2016-04-18 00:00:00,BULL EQNR X3 DNM,700.0,EQNR.OL
2016-04-18 00:00:00,BULL EQNR X3 DNM,-700.0,EQNR.OL
2016-04-21 00:00:00,BULL MOWI X3 DNM,350.0,MOWI.OL
2016-04-25 00:00:00,BULL DAX X1 ND,100.0,DAX.OL
2016-04-26 00:00:00,BULL DAX X1 ND,85.0,DAX.OL
2016-04-26 00:00:00,BULL DAX X1 ND,45.0,DAX.OL
2016-04-27 00:00:00,BULL DAX X1 ND,-230.0,DAX.OL
2016-04-27 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,400.0,NHY.OL
2016-04-28 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-650.0,NHY.OL
2016-04-28 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-1000.0,NHY.OL
2016-04-28 00:00:00,BULL MOWI X3 DNM,350.0,MOWI.OL
2016-04-28 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1000.0,NHY.OL
2016-04-29 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-1000.0,NHY.OL
2016-04-29 00:00:00,BULL MOWI X3 DNM,-700.0,MOWI.OL
2016-04-29 00:00:00,QFR Q-FREE,1300.0,QFR.OL
2016-04-29 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-04-29 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-05-02 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-05-02 00:00:00,BULL NHY X3 ND,225.0,NHY.OL
2016-05-09 00:00:00,BULL NHY X3 ND,200.0,NHY.OL
2016-05-12 00:00:00,BULL NHY X3 ND,-425.0,NHY.OL
2016-05-19 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,850.0,NHY.OL
2016-05-24 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-850.0,NHY.OL
2016-05-24 00:00:00,BULL REC X3 ND,700.0,REC.OL
2016-05-25 00:00:00,BULL REC X3 ND,-700.0,REC.OL
2016-05-26 00:00:00,BWLPG BW LPG,450.0,
2016-05-30 00:00:00,IMSK IMSK,6000.0,IMSK.OL
2016-05-31 00:00:00,BULKIN Bulk Invest ASA,-10000.0,
2016-06-08 00:00:00,TRE TREASURE,1400.0,TRE.OL
2016-06-13 00:00:00,IMSK IMSK,-2500.0,IMSK.OL
2016-06-13 00:00:00,QFR Q-FREE,-2500.0,QFR.OL
2016-06-13 00:00:00,QFR Q-FREE,-4500.0,QFR.OL
2016-06-13 00:00:00,QFR Q-FREE,-3500.0,QFR.OL
2016-06-13 00:00:00,QFR Q-FREE,1500.0,QFR.OL
2016-06-13 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-06-13 00:00:00,QFR Q-FREE,750.0,QFR.OL
2016-06-13 00:00:00,QFR Q-FREE,1250.0,QFR.OL
2016-06-13 00:00:00,QFR Q-FREE,700.0,QFR.OL
2016-06-14 00:00:00,QFR Q-FREE,200.0,QFR.OL
2016-06-14 00:00:00,QFR Q-FREE,400.0,QFR.OL
2016-06-16 00:00:00,QFR Q-FREE,750.0,QFR.OL
2016-06-16 00:00:00,QFR Q-FREE,850.0,QFR.OL
2016-06-17 00:00:00,QFR Q-FREE,700.0,QFR.OL
2016-06-17 00:00:00,QFR Q-FREE,400.0,QFR.OL
2016-06-20 00:00:00,HEX HEXAGON COMPOSITES,600.0,HEX.OL
2016-06-20 00:00:00,HEX HEXAGON COMPOSITES,400.0,HEX.OL
2016-06-20 00:00:00,QFR Q-FREE,700.0,QFR.OL
2016-06-20 00:00:00,QFR Q-FREE,700.0,QFR.OL
2016-06-20 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-06-20 00:00:00,IMSK IMSK,-1000.0,IMSK.OL
2016-06-21 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-06-21 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-06-22 00:00:00,HEX HEXAGON COMPOSITES,-1000.0,HEX.OL
2016-06-22 00:00:00,IMSK IMSK,-2500.0,IMSK.OL
2016-06-22 00:00:00,QFR Q-FREE,200.0,QFR.OL
2016-06-23 00:00:00,QFR Q-FREE,600.0,QFR.OL
2016-06-23 00:00:00,QFR Q-FREE,300.0,QFR.OL
2016-06-24 00:00:00,QFR Q-FREE,300.0,QFR.OL
2016-06-24 00:00:00,QFR Q-FREE,700.0,QFR.OL
2016-06-24 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-06-24 00:00:00,QFR Q-FREE,200.0,QFR.OL
2016-06-24 00:00:00,QFR Q-FREE,600.0,QFR.OL
2016-06-24 00:00:00,QFR Q-FREE,600.0,QFR.OL
2016-06-27 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1000.0,NHY.OL
2016-06-28 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-1000.0,NHY.OL
2016-06-28 00:00:00,QFR Q-FREE,300.0,QFR.OL
2016-06-29 00:00:00,BWLPG BW LPG,600.0,
2016-06-29 00:00:00,BWLPG BW LPG,300.0,
2016-06-29 00:00:00,BWLPG BW LPG,-400.0,
2016-07-04 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-07-04 00:00:00,QFR Q-FREE,800.0,QFR.OL
2016-07-14 00:00:00,QFR Q-FREE,400.0,QFR.OL
2016-08-03 00:00:00,QFR Q-FREE,-1900.0,QFR.OL
2016-08-03 00:00:00,TRE TREASURE,1000.0,TRE.OL
2016-08-03 00:00:00,BWLPG BW LPG,1000.0,
2016-08-03 00:00:00,WAWI WALLENIUS WILHELMS,600.0,WAWI.OL
2016-08-03 00:00:00,BWLPG BW LPG,-1000.0,
2016-08-05 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2016-08-15 00:00:00,HEX HEXAGON COMPOSITES,1250.0,HEX.OL
2016-08-15 00:00:00,HEX HEXAGON COMPOSITES,750.0,HEX.OL
2016-08-15 00:00:00,HEX HEXAGON COMPOSITES,400.0,HEX.OL
2016-08-15 00:00:00,HEX HEXAGON COMPOSITES,250.0,HEX.OL
2016-08-18 00:00:00,QFR Q-FREE,3000.0,QFR.OL
2016-08-18 00:00:00,QFR Q-FREE,2500.0,QFR.OL
2016-08-18 00:00:00,QFR Q-FREE,1500.0,QFR.OL
2016-08-18 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-08-22 00:00:00,QFR Q-FREE,4000.0,QFR.OL
2016-08-22 00:00:00,QFR Q-FREE,2500.0,QFR.OL
2016-08-22 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-08-22 00:00:00,QFR Q-FREE,1500.0,QFR.OL
2016-08-24 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-08-25 00:00:00,QFR Q-FREE,-1000.0,QFR.OL
2016-08-25 00:00:00,BWLPG BW LPG,500.0,
2016-08-25 00:00:00,BWLPG BW LPG,400.0,
2016-08-25 00:00:00,BWLPG BW LPG,500.0,
2016-09-12 00:00:00,BWLPG BW LPG,-1900.0,
2016-09-12 00:00:00,BWLPG BW LPG,-900.0,
2016-09-19 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-09-20 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-09-20 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-09-21 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-09-22 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-09-22 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-09-23 00:00:00,QFR Q-FREE,-10000.0,QFR.OL
2016-09-23 00:00:00,QFR Q-FREE,-10000.0,QFR.OL
2016-09-23 00:00:00,QFR Q-FREE,-3000.0,QFR.OL
2016-09-23 00:00:00,QFR Q-FREE,-5000.0,QFR.OL
2016-09-23 00:00:00,QFR Q-FREE,-5000.0,QFR.OL
2016-09-23 00:00:00,QFR Q-FREE,10000.0,QFR.OL
2016-09-23 00:00:00,QFR Q-FREE,6500.0,QFR.OL
2016-09-23 00:00:00,QFR Q-FREE,1500.0,QFR.OL
2016-09-23 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-09-23 00:00:00,Q-FREE,-2200.0,Q-FREE.OL
2016-09-23 00:00:00,REC SILICON,10000.0,REC.OL
2016-09-26 00:00:00,BULL REC X3 ND,10000.0,REC.OL
2016-09-26 00:00:00,BULL REC X3 ND,10000.0,REC.OL
2016-09-26 00:00:00,BULL REC X3 ND,10000.0,REC.OL
2016-09-27 00:00:00,BULL REC X3 ND,-9995.0,REC.OL
2016-09-29 00:00:00,RECSI REC SILICON,30000.0,
2016-09-29 00:00:00,RECSI REC SILICON,15000.0,
2016-09-29 00:00:00,HEX HEXAGON COMPOSITES,350.0,HEX.OL
2016-09-29 00:00:00,RECSI REC SILICON,15000.0,
2016-09-29 00:00:00,BULL REC X3 ND,-30005.0,REC.OL
2016-09-29 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1000.0,NHY.OL
2016-09-29 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1200.0,NHY.OL
2016-09-29 00:00:00,RECSI REC SILICON,-30000.0,
2016-09-29 00:00:00,REC SILICON,400.0,REC.OL
2016-09-30 00:00:00,RECSI REC SILICON,-30000.0,
2016-09-30 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1100.0,NHY.OL
2016-09-30 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,250.0,NHY.OL
2016-10-03 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-950.0,NHY.OL
2016-10-05 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1000.0,NHY.OL
2016-10-05 00:00:00,BULL SDRL X3 ND,3500.0,SDRL.OL
2016-10-05 00:00:00,BULL SDRL X3 ND,1800.0,SDRL.OL
2016-10-05 00:00:00,BULL SDRL X3 ND,-3500.0,SDRL.OL
2016-10-06 00:00:00,BULL SDRL X3 ND,-1800.0,SDRL.OL
2016-10-10 00:00:00,QFR Q-FREE,200.0,QFR.OL
2016-10-10 00:00:00,QFR Q-FREE,1800.0,QFR.OL
2016-10-10 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-10-11 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-1000.0,NHY.OL
2016-10-11 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2016-10-11 00:00:00,QFR Q-FREE,2500.0,QFR.OL
2016-10-11 00:00:00,QFR Q-FREE,1500.0,QFR.OL
2016-10-13 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-10-13 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-10-24 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-1000.0,NHY.OL
2016-10-24 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2016-10-24 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-10-24 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-10-25 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-1000.0,NHY.OL
2016-10-26 00:00:00,BULL GJF X3 ETN DNM,950.0,GJF.OL
2016-10-27 00:00:00,BULL GJF X3 ETN DNM,-950.0,GJF.OL
2016-10-27 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-1000.0,NHY.OL
2016-10-27 00:00:00,QFR Q-FREE,4000.0,QFR.OL
2016-10-27 00:00:00,HEX HEXAGON COMPOSITES,1000.0,HEX.OL
2016-10-27 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2016-10-31 00:00:00,QFR Q-FREE,500.0,QFR.OL
2016-11-07 00:00:00,QFR Q-FREE,-1500.0,QFR.OL
2016-11-09 00:00:00,HEX HEXAGON COMPOSITES,-1000.0,HEX.OL
2016-11-09 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2016-11-09 00:00:00,BWLPG BW LPG,500.0,
2016-11-09 00:00:00,BWLPG BW LPG,800.0,
2016-11-09 00:00:00,BWLPG BW LPG,-400.0,
2016-11-09 00:00:00,HEXAGON,2000.0,HEXAGON.OL
2016-11-14 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2016-11-17 00:00:00,Q-FREE,20.0,Q-FREE.OL
2016-11-22 00:00:00,HEX HEXAGON COMPOSITES,500.0,HEX.OL
2016-11-22 00:00:00,HEX HEXAGON COMPOSITES,400.0,HEX.OL
2016-11-22 00:00:00,NORDIC,-900.0,NORDIC.OL
2016-11-29 00:00:00,SBANK SBANKEN,-300.0,SBANK.OL
2016-11-29 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2016-11-29 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2016-12-01 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2016-12-01 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2016-12-05 00:00:00,HEX HEXAGON COMPOSITES,1000.0,HEX.OL
2016-12-16 00:00:00,Q-FREE,200.0,Q-FREE.OL
2016-12-16 00:00:00,HEXAGON,-2000.0,HEXAGON.OL
2017-01-05 00:00:00,QFR Q-FREE,1500.0,QFR.OL
2017-01-26 00:00:00,QFR Q-FREE,-1500.0,QFR.OL
2017-01-30 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,240.0,NHY.OL
2017-02-07 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-240.0,NHY.OL
2017-02-08 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,175.0,NHY.OL
2017-02-13 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-175.0,NHY.OL
2017-02-13 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,1200.0,BWLPG.OL
2017-02-13 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,-1200.0,BWLPG.OL
2017-02-15 00:00:00,BULL MOWI X3 DNM,200.0,MOWI.OL
2017-03-03 00:00:00,BULL MOWI X3 DNM,-200.0,MOWI.OL
2017-03-03 00:00:00,QFR Q-FREE,1400.0,QFR.OL
2017-03-06 00:00:00,Q-FREE,450.0,Q-FREE.OL
2017-03-08 00:00:00,QFR Q-FREE,-19500.0,QFR.OL
2017-03-08 00:00:00,QFR Q-FREE,-1500.0,QFR.OL
2017-03-08 00:00:00,HEX HEXAGON COMPOSITES,1000.0,HEX.OL
2017-03-08 00:00:00,BEAR NHY X3 ND,10000.0,NHY.OL
2017-03-08 00:00:00,BEAR OBX INDEX X5 NORDEA,2500.0,OBX.OL
2017-03-08 00:00:00,Q-FREE,-1000.0,Q-FREE.OL
2017-03-08 00:00:00,Q-FREE,-1670.0,Q-FREE.OL
2017-03-09 00:00:00,BEAR NHY X3 ND,-10000.0,NHY.OL
2017-03-09 00:00:00,BEAR OBX INDEX X5 NORDEA,-2500.0,OBX.OL
2017-03-10 00:00:00,HEX HEXAGON COMPOSITES,1000.0,HEX.OL
2017-03-10 00:00:00,HEX HEXAGON COMPOSITES,1000.0,HEX.OL
2017-03-10 00:00:00,QFR Q-FREE,5000.0,QFR.OL
2017-03-10 00:00:00,QFR Q-FREE,5000.0,QFR.OL
2017-03-10 00:00:00,HEXAGON,-2200.0,HEXAGON.OL
2017-03-15 00:00:00,QFR Q-FREE,400.0,QFR.OL
2017-03-22 00:00:00,SBANK SBANKEN,-500.0,SBANK.OL
2017-03-22 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,350.0,NHY.OL
2017-03-22 00:00:00,QFR Q-FREE,1500.0,QFR.OL
2017-03-22 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-350.0,NHY.OL
2017-03-22 00:00:00,QFR Q-FREE,3000.0,QFR.OL
2017-03-27 00:00:00,QFR Q-FREE,-7000.0,QFR.OL
2017-03-28 00:00:00,HEX HEXAGON COMPOSITES,1000.0,HEX.OL
2017-03-28 00:00:00,QFR Q-FREE,2000.0,QFR.OL
2017-03-28 00:00:00,QFR Q-FREE,800.0,QFR.OL
2017-04-18 00:00:00,QFR Q-FREE,-1900.0,QFR.OL
2017-04-18 00:00:00,HEX HEXAGON COMPOSITES,-1000.0,HEX.OL
2017-04-18 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,500.0,NHY.OL
2017-04-19 00:00:00,SBANK SBANKEN,-500.0,SBANK.OL
2017-04-19 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,500.0,NHY.OL
2017-04-20 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,1000.0,BWLPG.OL
2017-04-24 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-1000.0,NHY.OL
2017-04-24 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,3000.0,BWLPG.OL
2017-04-24 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,2000.0,BWLPG.OL
2017-04-24 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,1000.0,BWLPG.OL
2017-04-25 00:00:00,HEX HEXAGON COMPOSITES,700.0,HEX.OL
2017-04-26 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,-1000.0,BWLPG.OL
2017-04-26 00:00:00,HEX HEXAGON COMPOSITES,400.0,HEX.OL
2017-04-28 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,-6000.0,BWLPG.OL
2017-04-28 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1100.0,NHY.OL
2017-05-11 00:00:00,QFR Q-FREE,-1500.0,QFR.OL
2017-05-11 00:00:00,QFR Q-FREE,-1500.0,QFR.OL
2017-05-12 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,2800.0,BWLPG.OL
2017-05-16 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-500.0,NHY.OL
2017-05-16 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-600.0,NHY.OL
2017-05-16 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,-800.0,BWLPG.OL
2017-05-18 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1300.0,NHY.OL
2017-05-18 00:00:00,BULKIN Bulk Invest ASA,10000.0,
2017-06-02 00:00:00,BULL BWLPG ETN DNM NO 001 0708860,-2000.0,BWLPG.OL
2017-06-02 00:00:00,QFR Q-FREE,1000.0,QFR.OL
2017-06-08 00:00:00,HEXAGON,722.0,HEXAGON.OL
2017-06-12 00:00:00,QFR Q-FREE,400.0,QFR.OL
2017-06-12 00:00:00,Q-FREE,2588.0,Q-FREE.OL
2017-06-16 00:00:00,NHY NORSK HYDRO,2590.0,NHY.OL
2017-07-04 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-300.0,NHY.OL
2017-07-14 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-400.0,NHY.OL
2017-07-14 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-600.0,NHY.OL
2017-07-17 00:00:00,BEAR TEL X3 ETN DNM,30000.0,TEL.OL
2017-07-17 00:00:00,HEXAGON,-600.0,HEXAGON.OL
2017-07-18 00:00:00,BEAR TEL X3 ETN DNM,30000.0,TEL.OL
2017-07-21 00:00:00,BEAR TEL X3 ETN DNM,25000.0,TEL.OL
2017-07-21 00:00:00,BEAR TEL X3 ETN DNM,-25000.0,TEL.OL
2017-07-28 00:00:00,BEAR TEL X3 ETN DNM,28000.0,TEL.OL
2017-08-08 00:00:00,BEAR OBX X5,-600.0,OBX.OL
2017-08-09 00:00:00,BEAR TEL X3 ETN DNM,8000.0,TEL.OL
2017-08-09 00:00:00,HEX HEXAGON COMPOSITES,-1100.0,HEX.OL
2017-08-09 00:00:00,BEAR OBX X8 ND,2500.0,OBX.OL
2017-08-11 00:00:00,BEAR OBX X8 ND,-1000.0,OBX.OL
2017-08-11 00:00:00,BEAR TEL X3 ETN DNM,-46000.0,TEL.OL
2017-08-11 00:00:00,BEAR OBX X8 ND,-1500.0,OBX.OL
2017-08-11 00:00:00,BULL OBX X10 ND,500.0,OBX.OL
2017-08-11 00:00:00,BULL OBX X10 ND,150.0,OBX.OL
2017-08-11 00:00:00,BEAR TEL X3 ETN DNM,-50000.0,TEL.OL
2017-08-11 00:00:00,BULL OBX X10 ND,500.0,OBX.OL
2017-08-11 00:00:00,HEX HEXAGON COMPOSITES,500.0,HEX.OL
2017-08-11 00:00:00,BULL OBX X10 ND,-250.0,OBX.OL
2017-08-11 00:00:00,BEAR NHY X3,-400.0,NHY.OL
2017-08-14 00:00:00,BULL MHG,500.0,MHG.OL
2017-08-21 00:00:00,BULL OBX X10 ND,-500.0,OBX.OL
2017-08-21 00:00:00,BULL OBX X10 ND,-500.0,OBX.OL
2017-08-21 00:00:00,BEAR OBX X8 ND,3000.0,OBX.OL
2017-08-21 00:00:00,BEAR OBX,3000.0,OBX.OL
2017-08-22 00:00:00,BEAR DNB X3 NORDNET,750.0,DNB.OL
2017-08-22 00:00:00,BEAR DNB X3 NORDNET,-750.0,DNB.OL
2017-08-22 00:00:00,BEAR OBX X8 ND,2700.0,OBX.OL
2017-08-22 00:00:00,BEAR OBX,-2700.0,OBX.OL
2017-08-23 00:00:00,BEAR NHY X3,-3000.0,NHY.OL
2017-08-24 00:00:00,BEAR OBX X8 ND,-3000.0,OBX.OL
2017-08-24 00:00:00,BULL MOWI X3 DNM,1000.0,MOWI.OL
2017-08-24 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,700.0,NHY.OL
2017-08-24 00:00:00,BULL MOWI X3 DNM,-500.0,MOWI.OL
2017-08-24 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-350.0,NHY.OL
2017-08-24 00:00:00,BULL MOWI X3 DNM,-500.0,MOWI.OL
2017-08-24 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-350.0,NHY.OL
2017-08-24 00:00:00,BEAR OBX,500.0,OBX.OL
2017-08-28 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,500.0,NHY.OL
2017-08-28 00:00:00,BULL MHG X3 ND,250.0,MHG.OL
2017-08-28 00:00:00,BULL NHY X3,-250.0,NHY.OL
2017-08-29 00:00:00,BULL OBX X10 ND,375.0,OBX.OL
2017-08-29 00:00:00,BULL NHY X3,-500.0,NHY.OL
2017-08-30 00:00:00,BULL OBX X10 ND,-500.0,OBX.OL
2017-08-30 00:00:00,BULL OBX,-375.0,OBX.OL
2017-08-31 00:00:00,BEAR OBX X10 NORDNET,1000.0,OBX.OL
2017-08-31 00:00:00,BEAR OBX X10 NORDNET,1000.0,OBX.OL
2017-08-31 00:00:00,BEAR OBX X10 NORDNET,1000.0,OBX.OL
2017-08-31 00:00:00,BEAR OBX X10 NORDNET,250.0,OBX.OL
2017-08-31 00:00:00,BULL MHG,-1000.0,MHG.OL
2017-09-05 00:00:00,BEAR OBX X10 NORDNET,-2250.0,OBX.OL
2017-09-05 00:00:00,BEAR OBX,-1800.0,OBX.OL
2017-09-08 00:00:00,GJF GJENSIDIGE FORSIKR,-600.0,GJF.OL
2017-09-08 00:00:00,BEAR NAS X3,-4000.0,NAS.OL
2017-09-11 00:00:00,HEXAGON,2000.0,HEXAGON.OL
2017-09-13 00:00:00,BEAR OBX X10 ND,1200.0,OBX.OL
2017-09-13 00:00:00,BEAR OBX X10 NORDNET,2000.0,OBX.OL
2017-09-13 00:00:00,BEAR NAS X3,-1000.0,NAS.OL
2017-09-15 00:00:00,BEAR OBX X10 ND,800.0,OBX.OL
2017-09-15 00:00:00,HEX HEXAGON COMPOSITES,-1500.0,HEX.OL
2017-09-18 00:00:00,BEAR OBX X10 NORDNET,1750.0,OBX.OL
2017-09-18 00:00:00,HEXAGON,-508.0,HEXAGON.OL
2017-09-18 00:00:00,BEAR OBX,-11000.0,OBX.OL
2017-09-19 00:00:00,BEAR OBX X10 NORDNET,-2000.0,OBX.OL
2017-09-19 00:00:00,BEAR OBX X10 NORDNET,-3000.0,OBX.OL
2017-09-19 00:00:00,BEAR OBX X10 NORDNET,-750.0,OBX.OL
2017-09-19 00:00:00,BEAR OBX X10 ND,-2000.0,OBX.OL
2017-09-19 00:00:00,BEAR OBX,2000.0,OBX.OL
2017-09-20 00:00:00,BEAR OBX X10 NORDNET,2000.0,OBX.OL
2017-09-20 00:00:00,BEAR OBX X10 NORDNET,2000.0,OBX.OL
2017-09-20 00:00:00,BEAR OBX X10 NORDNET,4000.0,OBX.OL
2017-09-20 00:00:00,BEAR OBX,2500.0,OBX.OL
2017-09-25 00:00:00,BEAR OBX X10 NORDNET,3000.0,OBX.OL
2017-09-25 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2017-09-25 00:00:00,QFR Q-FREE,-5000.0,QFR.OL
2017-09-25 00:00:00,BEAR OBX X10 NORDNET,2500.0,OBX.OL
2017-09-25 00:00:00,HEX HEXAGON COMPOSITES,-2000.0,HEX.OL
2017-09-25 00:00:00,Q-FREE,-1300.0,Q-FREE.OL
2017-09-25 00:00:00,BEAR NAS X3,-2000.0,NAS.OL
2017-09-26 00:00:00,BEAR OBX X10 NORDNET,2000.0,OBX.OL
2017-09-26 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2017-09-26 00:00:00,QFR Q-FREE,-2000.0,QFR.OL
2017-09-26 00:00:00,NORDIC,-2500.0,NORDIC.OL
2017-09-29 00:00:00,HEX HEXAGON COMPOSITES,-2000.0,HEX.OL
2017-10-02 00:00:00,BEAR OBX X10 NORDNET,4000.0,OBX.OL
2017-10-05 00:00:00,QFR Q-FREE,-2114.0,QFR.OL
2017-10-11 00:00:00,QFR Q-FREE,-5000.0,QFR.OL
2017-10-12 00:00:00,BEAR OBX,-2000.0,OBX.OL
2017-10-13 00:00:00,BEAR OBX X10 NORDNET,2000.0,OBX.OL
2017-10-18 00:00:00,BEAR OBX X10 NORDNET,-15000.0,OBX.OL
2017-10-18 00:00:00,BEAR OBX X10 NORDNET,-11000.0,OBX.OL
2017-10-18 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1000.0,NHY.OL
2017-10-18 00:00:00,BEAR OBX,1000.0,OBX.OL
2017-10-19 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1000.0,NHY.OL
2017-10-19 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,1000.0,NHY.OL
2017-10-19 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-2000.0,NHY.OL
2017-10-19 00:00:00,BEAR OBX X10 NORDNET,10000.0,OBX.OL
2017-10-19 00:00:00,BEAR OBX X10 NORDNET,9000.0,OBX.OL
2017-10-19 00:00:00,BULL NHY X3 ETN DNM NO 001 0708878,-2000.0,NHY.OL
2017-10-19 00:00:00,QFR Q-FREE,-3500.0,QFR.OL
